reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8ff5ccd1-ed95-474f-987e-97315e433a84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maksa banget buat make premium,",1,0,8.9.94.470,2024-11-27 10:49:30,,,8.9.94.470
5bfa291d-3d1d-46c8-882e-3993c5c6db15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUS BANGET,5,0,8.9.94.470,2024-11-27 10:47:21,,,8.9.94.470
9cbb1c39-caf3-4026-a100-e1bca9fefd75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru bisa galau,5,0,,2024-11-27 10:35:38,,,
43639708-7929-42c0-bcd6-231e8479baa6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,8.9.94.470,2024-11-27 10:29:20,,,8.9.94.470
78c2fae2-5779-4225-a7e2-e16d608678c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,spotify emang dri dulu terbaik si oh iya interfacenya( tampilan) dibikin kebih menarik lagi,5,1,8.9.94.470,2024-11-27 10:14:17,,,8.9.94.470
29ce46e3-5831-4198-a63e-d6d5030e9b05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bngt bisa nyari lagu yng kita mau,5,0,8.9.94.470,2024-11-27 10:13:23,,,8.9.94.470
88bf2c9d-db6b-42e1-9ec3-08de683b5188,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,8.9.94.470,2024-11-27 10:07:31,,,8.9.94.470
4f49a89a-4921-41d8-979e-805cdfa5aa03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tak perlu kata kata lanjur part 2,5,0,8.9.94.470,2024-11-27 10:04:47,,,8.9.94.470
e2a17eee-5a2b-4a52-ae51-f07095ecece9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa tombol dengar barreng saya tidak bisa di gunakan (saya udah beli premium),3,0,,2024-11-27 09:58:48,,,
99460974-bcd0-4ef1-a445-e537a2f9cbc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ku rasa aplikasi musik kaya sportify udah bagus sih tapi kalo nya itu kurang lengkap gak kaya aplikasi musik lain kaya youtube musik beda kalo di sanah lengkap musik kalo di sini aga kurang lengkap,4,5,8.9.94.470,2024-11-27 09:57:28,,,8.9.94.470
d4758c91-f2c3-4c0b-bdc8-99edbd3646b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-11-27 09:52:22,,,
139fc14c-3965-4613-85fc-82b066ed1a14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya harap semua lagu di spotify ada lirik nya,5,0,8.9.94.470,2024-11-27 09:48:26,,,8.9.94.470
dbcd6641-74ec-4603-9d80-c84f6c29c5b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini bagusssssss bangetttt, aku kasih reating 10/10 jujur kalo aku ngerjain tugas, suka banget dengerin spotifyyy",5,0,8.7.56.421,2024-11-27 09:48:15,,,8.7.56.421
8a45f3d9-7bae-4caf-83cb-2866721dba8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat membantu.,5,0,8.9.94.470,2024-11-27 09:31:54,,,8.9.94.470
3ecd13bc-5ca7-4a1d-a1de-6c783dd26661,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa gk bisa beli yg premium nya yaa? Padahal saya sudah isi saldo Telkomsel dilebihkan dari harga kuota premium nya, tetap gk bisa 😑 . Terpaksa saya kasih bintang 1 🙏🏻",1,0,,2024-11-27 09:27:11,,,
f64b2128-78d8-4e05-b920-e62db135e111,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bgus,5,0,8.9.94.470,2024-11-27 09:10:41,,,8.9.94.470
4dc91b6d-adc3-4b6b-8c53-7c93c2943633,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Music,5,0,8.9.68.456,2024-11-27 09:07:55,,,8.9.68.456
2b86290f-1439-4d0d-9b20-039fd26a566d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat bagus dan lengkap semua musik 2 ku suku 💖💕💕😁,5,1,8.9.86.551,2024-11-27 08:59:10,,,8.9.86.551
8930894c-c5ae-4eb4-959a-93b3e2133721,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Spotify sudah menjadi aplikasi favorit saya untuk mendengarkan musik. Namun, saya merasa koleksi musiknya masih bisa ditingkatkan. Ada beberapa lagu yang sering saya cari tetapi belum tersedia. Semoga Spotify dapat terus menambah koleksi musik agar semakin lengkap dan memuaskan pengguna.",1,142,8.9.96.476,2024-11-27 08:57:42,,,8.9.96.476
71d28527-0937-4515-a7c6-b83f12feea0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Oy spotify gua tuh cuma mau denger lagu dari playlist gua. iya gua tau gua pake spotify gratis, tapi klo semua lagunya melenceng dari playlist terus lu nyiptain fitur itu buat apa? Gua masih oke kalo lagu yang diluar playlist cuma 2-4 lagu tapi klo semuanya ya gua ga terima lah cuma satu lagu pertama doang yang ada di playlist. Klo ga di fix gua bakal hapus sih ni apk",1,12,8.9.78.513,2024-11-27 08:50:02,,,8.9.78.513
f82cc718-16d2-43d6-b3bb-b37dec1acbfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kena 2X kali pembayaran stiap bulan,1,0,8.9.94.470,2024-11-27 08:48:37,,,8.9.94.470
cabf5f18-9ace-4938-964f-b95ce170c2e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa lepas downoald nya itu harus ada masalah perbaiki dong aplikasi nya,1,1,8.9.96.476,2024-11-27 08:47:12,,,8.9.96.476
a4caee4e-8dc3-4624-9d58-b43e3aa4f5ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apilikaai nya cukup bagus,5,0,8.9.94.470,2024-11-27 08:45:42,,,8.9.94.470
7b4f8be6-3cb6-49fa-be9d-09618fb89e03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss!!! Udah ku rate 5! Aghhh capek ahh!,5,0,8.9.94.470,2024-11-27 08:37:41,,,8.9.94.470
30176d79-7e2a-4319-b65e-946539c31546,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tapi sayang,4,0,8.9.86.551,2024-11-27 08:20:40,,,8.9.86.551
c536747a-a66e-4822-83ac-d4467e226e24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku di sini bisa mendengar lagu kapan saja mau online ataupun offline dan ini juga bagus untuk memutar lagu pokoknya the best....,5,1,8.9.94.470,2024-11-27 08:20:20,,,8.9.94.470
e1a64d76-3d3f-45d2-a45b-d452918fca0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus aplikasi ini,5,0,,2024-11-27 08:10:16,,,
01cd677c-5d6a-49d2-8002-b29d3d1c2e44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice👍👏😊,5,0,8.9.94.470,2024-11-27 08:05:30,,,8.9.94.470
535534d3-fcab-4cdb-9320-7fa0cfc820d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua lagu ada di sini,5,0,,2024-11-27 07:51:40,,,
3c87eea9-94f0-4ce8-835e-0ae6b30a5fc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,8.9.94.470,2024-11-27 07:37:48,,,8.9.94.470
868c88e3-c295-4862-afc7-0ebde4649014,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,8.9.70.556,2024-11-27 07:22:57,,,8.9.70.556
2fd0cce0-f4aa-4aef-ad2b-3b6e1833a2ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perlu dibersihkan,5,0,8.9.94.470,2024-11-27 07:19:25,,,8.9.94.470
90b678c1-9315-49c0-8492-662e1ce25a79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Too much fraudulent,1,0,8.9.94.470,2024-11-27 06:38:55,,,8.9.94.470
1936e284-5ec1-43a2-89ee-d27df9e1b8b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg bagus,4,0,,2024-11-27 06:37:35,,,
c508b0bb-5707-48d5-9aaa-81563c34d9ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,new update new bug,1,0,8.9.94.470,2024-11-27 06:37:12,,,8.9.94.470
93208f96-f7ec-43d2-9e09-76beddc0e04b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ya mantap tapi GK ada lagu sad ya? Yang indo ya lagu JKT48 ada lagu sad Indonesia GK ada sih tolong ya dan juga saya mau ke JKT48 tapi malah ke black pink tolong ya dan juga suka ngelag ngelag tolong banget ya kak atau bang,3,0,,2024-11-27 06:35:59,,,
0233b99d-67f9-41d0-af3c-0a17d31f54c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget,5,0,8.9.94.470,2024-11-27 06:14:05,,,8.9.94.470
dbff0568-0ab9-47f5-9b0e-94d904922985,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baguss,5,0,8.9.90.127,2024-11-27 06:12:45,,,8.9.90.127
7362710b-c252-409a-8308-f7bfe349bd8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus untuk menghilangkan kebosanan,5,0,,2024-11-27 06:06:11,,,
b03cdbe1-88d2-4d18-8fe3-bced1e5fe29c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2024-11-27 05:55:42,,,
ad147379-fe3d-4435-87e5-af1d17832f6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,8.9.94.470,2024-11-27 05:53:22,,,8.9.94.470
280d63bc-3097-40af-88ba-73e488cf5cdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Spotify bikin aku riang gembira,,karena mendengarkan music bikin aku nyaman dalam suasana apa pun dan di mana pun",5,2,8.9.94.470,2024-11-27 05:49:33,,,8.9.94.470
2f0a1ff8-efee-4e61-bd45-ded5f0489c01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,8.9.94.470,2024-11-27 05:41:19,,,8.9.94.470
def5f4b8-b964-44cf-b703-984664164dba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,,2024-11-27 05:34:29,,,
a4b6dbe2-dcfe-415f-9739-867f32f8cec7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Spotify is the best....asal jangan bayar lagi buat paket..cukup saya beli quota aja..i love you,5,0,8.9.94.470,2024-11-27 05:25:59,,,8.9.94.470
26185497-1777-4d6a-83b6-21593419f78a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan gak bisa jalan dan eror,1,0,,2024-11-27 05:20:58,,,
1970de03-ac15-48df-ae16-4dd30f9465ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Zuos,5,0,8.9.46.426,2024-11-27 05:16:47,,,8.9.46.426
c014baf7-e9d3-45a5-b72f-7af4c0ea531f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru banget,5,0,8.9.80.581,2024-11-27 05:13:15,,,8.9.80.581
17c6d75d-57e6-4967-b0e9-a3a5f31a546b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka aja gituu,5,0,,2024-11-27 05:11:11,,,
8ea0fe32-13bc-42fa-8cb6-71ec58871dd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-11-27 05:08:17,,,
8575b89d-90ee-4eb9-bd9e-f4c209417ef8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asli sih ini tuh bikin gue tenang dari beban beaban apapun itu gue suka banget sih ini kalian waji punya aplikasi ini ♥️😍👍🏻,5,0,,2024-11-27 05:00:17,,,
1c8f7638-e161-4171-8e37-e386f0d17653,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa bayar lewat spotify nya langsung klo lewat google play jadi ada tambahan biaya. GJ,1,1,8.9.94.470,2024-11-27 04:59:55,,,8.9.94.470
7ce0eec6-5536-4d22-8d1a-c4931a12435c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap Good job,5,0,8.9.90.127,2024-11-27 04:57:04,,,8.9.90.127
a3eb3d7d-d076-441d-9238-a45bbd4a68f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka,5,0,8.9.94.470,2024-11-27 04:44:01,,,8.9.94.470
9ac434e8-8673-4dd6-a666-3384e5267029,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,8.9.50.552,2024-11-27 04:35:01,,,8.9.50.552
8a22f603-a002-4e76-baa5-e444cd7f9394,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap .. Jernih .,5,0,8.9.94.470,2024-11-27 04:26:45,,,8.9.94.470
40553a96-9915-4cdd-8189-e603cfab1532,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa login,1,0,,2024-11-27 04:12:01,,,
42dfad40-a94e-4b6e-98b2-6688316adbd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apknya baguss, suka deh kalo dengerin lagu pake apk iniii!! kalian wajib download siih!",5,0,,2024-11-27 04:08:28,,,
e65e5413-0573-48f0-bd44-4f2d8b0a3178,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu banyak iklan dan iklan nya lma,3,1,8.9.90.127,2024-11-27 03:59:41,,,8.9.90.127
428bb65e-c201-4201-94c9-7a08ffdcb302,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Musik nya banyak,5,0,8.9.94.470,2024-11-27 03:31:44,,,8.9.94.470
4820fd2e-298b-4e6b-abf1-d61cfc611e91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WEHH BAGUS BGTTT SPOTIFY!!!!! MANTAPPP,5,0,,2024-11-27 03:23:57,,,
5e974b0d-a377-4ae8-b86e-51f2290a0177,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus banget,5,0,8.9.94.470,2024-11-27 03:17:24,,,8.9.94.470
840cc772-ab30-4b58-abc0-b2b613c688a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mohon lah masa gua mau nyetel lagu kaga bisa padahal bar wifi gua aja bagus,1,5,8.9.94.470,2024-11-27 03:16:18,,,8.9.94.470
bd53d207-2b38-4de5-8f5c-c35db28f77d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau Berlangganan g bs Masuk."".Harap Coba lagi Nanti, ..gitu terus...Tolong d bantu.Supaya bisa Langganan...Maunya..yg Premium..!",5,1,8.9.94.470,2024-11-27 03:04:13,,,8.9.94.470
ef2a4a80-cd64-4d8b-9655-6cc3ee67bec9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus aplikasinya 😍😍😍😍,5,0,,2024-11-27 02:57:19,,,
e8a493b4-6368-434a-a9c0-c8adf4eccb5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I like this application, all the songs are very complete",5,0,8.9.94.470,2024-11-27 02:46:20,,,8.9.94.470
d87984bb-79f4-44fe-b670-6ba3e8e18aca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baguss sekali,5,0,8.9.94.470,2024-11-27 02:44:24,,,8.9.94.470
2d1c700f-2674-47be-adee-01e75fd3cec0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2024-11-27 02:34:52,,,
d91cb4d1-3b51-4a4d-8a2b-f14f0b8124aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena ini aku menang game horor karena mendengar lagu dari spotify,5,0,8.9.94.470,2024-11-27 02:31:22,,,8.9.94.470
66086097-beb0-496c-83b0-1f2809610c3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus tapi sisa 2 bintang, karena tidak ada pengatur kecepatan lagu, exualizer, pengatursn musiknya kurang lengkap, dan kurasa tidak adanya itu bikin saya rugi membeli premium",3,0,,2024-11-27 02:17:02,,,
44549b14-c837-469a-ad85-6d43c5ffb5c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dunia ny musik.. sungguh sangat suka.. bagus sekali aplikasih ini..mudah untuk menemukan lagi tanpa harus mendownload ..,5,4,8.9.90.127,2024-11-27 02:03:51,,,8.9.90.127
6b8f7aed-6bf4-410c-ba73-83468af426b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menyenangkan mendengar musik dari spotyfy,5,1,8.9.90.127,2024-11-27 02:03:49,,,8.9.90.127
5639a2cf-3e38-4744-bb55-e7072b8c8c5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi,Spotify yg sangat keren",5,0,8.9.94.470,2024-11-27 02:00:39,,,8.9.94.470
e6995a36-41d8-429b-bb52-113d3cf0d0b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APK KIKIR GAK COCOK BUAT DENGERING LAGU,1,0,,2024-11-27 01:52:08,,,
7c05e19d-08df-4db7-b2d4-c0608bb5c4c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2024-11-27 01:49:26,,,
